doc_id,sentence_id,token_id,token,lemma,pos,entity
text52,2,13,EU,EU,PROPN,ORG_B
text52,2,14,due,due,ADP,
text52,2,15,to,to,ADP,
text52,2,16,the,the,DET,
text52,2,17,fact,fact,NOUN,
text52,2,18,of,of,ADP,
text52,2,19,its,its,PRON,
text52,2,20,violation,violation,NOUN,
text52,2,21,of,of,ADP,
text52,2,22,fundamental,fundamental,ADJ,
text52,2,23,rights,right,NOUN,
text52,2,24,.,.,PUNCT,
text52,3,1,The,the,DET,ORG_B
text52,3,2,European,European,PROPN,ORG_I
text52,3,3,Court,Court,PROPN,ORG_I
text52,3,4,of,of,ADP,ORG_I
text52,3,5,Justice,Justice,PROPN,ORG_I
text52,3,6,has,have,AUX,
text52,3,7,repeatedly,repeatedly,ADV,
text52,3,8,confirmed,confirm,VERB,
text52,3,9,this,this,DET,
text52,3,10,view,view,NOUN,
text52,3,11,and,and,CCONJ,
text52,3,12,",",",",PUNCT,
text52,3,13,for,for,ADP,
text52,3,14,example,example,NOUN,
text52,3,15,",",",",PUNCT,
text52,3,16,reproved,reprove,VERB,
text52,3,17,the,the,DET,
text52,3,18,retention,retention,NOUN,
text52,3,19,of,of,ADP,
text52,3,20,data,datum,NOUN,
text52,3,21,on,on,ADP,
text52,3,22,a,a,DET,
text52,3,23,number,number,NOUN,
text52,3,24,of,of,ADP,
text52,3,25,occasions,occasion,NOUN,
text52,3,26,.,.,PUNCT,
text54,1,1,Nevertheless,nevertheless,ADV,
text54,1,2,",",",",PUNCT,
text54,1,3,attempts,attempt,VERB,
text54,1,4,to,to,PART,
text54,1,5,revive,revive,VERB,
text54,1,6,the,the,DET,
text54,1,7,data,data,NOUN,
text54,1,8,retention,retention,NOUN,
text54,1,9,zombie,zombie,VERB,
text54,1,10,with,with,ADP,
text54,1,11,legal,legal,ADJ,
text54,1,12,tricks,trick,NOUN,
text54,1,13,have,have,AUX,
text54,1,14,not,not,PART,
text54,1,15,died,die,VERB,
text54,1,16,down,down,ADP,
text54,1,17,.,.,PUNCT,
text54,2,1,The,the,DET,
text54,2,2,demand,demand,NOUN,
text54,2,3,can,can,AUX,
text54,2,4,be,be,AUX,
text54,2,5,found,find,VERB,
text54,2,6,regularly,regularly,ADV,
text54,2,7,in,in,ADP,
text54,2,8,council,council,NOUN,
text54,2,9,papers,paper,NOUN,
text54,2,10,of,of,ADP,
text54,2,11,various,various,ADJ,
text54,2,12,EU,EU,PROPN,ORG_B
text54,2,13,countries,country,NOUN,
text54,2,14,.,.,PUNCT,
text54,3,1,Thus,thus,ADV,
text54,3,2,",",",",PUNCT,
text54,3,3,this,this,DET,
text54,3,4,type,type,NOUN,
text54,3,5,of,of,ADP,
text54,3,6,mass,mass,NOUN,
text54,3,7,surveillance,surveillance,NOUN,
text54,3,8,is,be,AUX,
text54,3,9,still,still,ADV,
text54,3,10,part,part,NOUN,
text54,3,11,of,of,ADP,
text54,3,12,the,the,DET,ORG_B
text54,3,13,German,German,PROPN,ORG_I
text54,3,14,Telecommunications,Telecommunications,PROPN,ORG_I
text54,3,15,Act,Act,PROPN,ORG_I
text54,3,16,(,(,PUNCT,
text54,3,17,„,„,PUNCT,
text54,3,18,Telekommunikationsgesetz,Telekommunikationsgesetz,PROPN,
text54,3,19,“,"""",PUNCT,
text54,3,20,),),PUNCT,
text54,3,21,",",",",PUNCT,
text54,3,22,although,although,SCONJ,
text54,3,23,being,be,AUX,
text54,3,24,currently,currently,ADV,
text54,3,25,suspended,suspend,VERB,
text54,3,26,.,.,PUNCT,
text56,1,1,#,#,SYM,
text56,1,2,#,#,NOUN,MONEY_B
text56,2,1,What,what,DET,
text56,2,2,actions,action,NOUN,
text56,2,3,can,can,AUX,
text56,2,4,I,I,PRON,
text56,2,5,take,take,VERB,
text56,2,6,to,to,PART,
text56,2,7,protest,protest,VERB,
text56,2,8,against,against,ADP,
text56,2,9,the,the,DET,
text56,2,10,draft,draft,NOUN,
text56,2,11,?,?,PUNCT,
text58,1,1,So,so,ADV,
text58,1,2,far,far,ADV,
text58,1,3,",",",",PUNCT,
text58,1,4,there,there,PRON,
text58,1,5,are,be,VERB,
text58,1,6,no,no,DET,
text58,1,7,broad,broad,ADJ,
text58,1,8,civil,civil,ADJ,
text58,1,9,society,society,NOUN,
text58,1,10,alliances,alliance,NOUN,
text58,1,11,against,against,ADP,
text58,1,12,the,the,DET,
text58,1,13,proposal,proposal,NOUN,
text58,1,14,",",",",PUNCT,
text58,1,15,but,but,CCONJ,
text58,1,16,the,the,DET,
text58,1,17,protest,protest,NOUN,
text58,1,18,is,be,AUX,
text58,1,19,just,just,ADV,
text58,1,20,getting,get,VERB,
text58,1,21,louder,louder,ADV,
text58,1,22,.,.,PUNCT,
text58,2,1,MEP,MEP,PROPN,PERSON_B
text58,2,2,Patrick,Patrick,PROPN,PERSON_I
text58,2,3,Breyer,Breyer,PROPN,PERSON_I
text58,2,4,has,have,AUX,
text58,2,5,put,put,VERB,
text58,2,6,together,together,ADV,
text58,2,7,an,an,DET,
text58,2,8,info,info,NOUN,
text58,2,9,page,page,NOUN,
text58,2,10,and,and,CCONJ,
text58,2,11,calls,call,VERB,
text58,2,12,for,for,ADP,
text58,2,13,action,action,NOUN,
text58,2,14,at,at,ADP,
text58,2,15,chatkontrolle.de,chatkontrolle.de,X,
text58,2,16,.,.,PUNCT,
text58,3,1,He,he,PRON,
text58,3,2,calls,call,VERB,
text58,3,3,on,on,ADP,
text58,3,4,people,people,NOUN,
text58,3,5,to,to,PART,
text58,3,6,contact,contact,VERB,
text58,3,7,representatives,representative,NOUN,
text58,3,8,of,of,ADP,
text58,3,9,the,the,DET,ORG_B
text58,3,10,EU,EU,PROPN,ORG_I
text58,3,11,Commission,Commission,PROPN,ORG_I
text58,3,12,",",",",PUNCT,
text58,3,13,such,such,ADJ,
text58,3,14,as,as,ADP,
text58,3,15,the,the,DET,
text58,3,16,EU,EU,PROPN,ORG_B
text58,3,17,Commissioner,Commissioner,PROPN,
text58,3,18,for,for,ADP,
text58,3,19,Home,Home,PROPN,ORG_B
text58,3,20,Affairs,Affairs,PROPN,ORG_I
text58,3,21,",",",",PUNCT,
text58,3,22,Ylva,Ylva,PROPN,PERSON_B
text58,3,23,Johannson,Johannson,PROPN,PERSON_I
text58,3,24,",",",",PUNCT,
text58,3,25,or,or,CCONJ,
text58,3,26,the,the,DET,
text58,3,27,EU,EU,PROPN,ORG_B
text58,3,28,Commission,Commission,PROPN,ORG_I
text58,3,29,President,President,PROPN,
text58,3,30,",",",",PUNCT,
text58,3,31,Ursula,Ursula,PROPN,PERSON_B
text58,3,32,von,von,PROPN,PERSON_I
text58,3,33,der,der,PROPN,PERSON_I
text58,3,34,Leyen,Leyen,PROPN,GPE_B
text58,3,35,",",",",PUNCT,
text58,3,36,via,via,ADP,
text58,3,37,telephone,telephone,NOUN,
text58,3,38,and,and,CCONJ,
text58,3,39,e‑mail,e‑mail,PROPN,
text58,3,40,and,and,CCONJ,
text58,3,41,to,to,PART,
text58,3,42,express,express,VERB,
text58,3,43,their,their,PRON,
text58,3,44,protest,protest,NOUN,
text58,3,45,.,.,PUNCT,
text58,4,1,In,in,ADP,
text58,4,2,the,the,DET,DATE_B
text58,4,3,coming,come,VERB,DATE_I
text58,4,4,weeks,week,NOUN,DATE_I
text58,4,5,",",",",PUNCT,
text58,4,6,civil,civil,ADJ,
text58,4,7,society,society,NOUN,
text58,4,8,alliances,alliance,NOUN,
text58,4,9,and,and,CCONJ,
text58,4,10,other,other,ADJ,
text58,4,11,forms,form,NOUN,
text58,4,12,of,of,ADP,
text58,4,13,protest,protest,NOUN,
text58,4,14,could,could,AUX,
text58,4,15,also,also,ADV,
text58,4,16,emerge,emerge,VERB,
text58,4,17,.,.,PUNCT,
text58,5,1,For,for,ADP,
text58,5,2,this,this,PRON,
text58,5,3,",",",",PUNCT,
text58,5,4,it,it,PRON,
text58,5,5,can,can,AUX,
text58,5,6,be,be,AUX,
text58,5,7,helpful,helpful,ADJ,
text58,5,8,to,to,PART,
text58,5,9,get,get,AUX,
text58,5,10,involved,involve,VERB,
text58,5,11,yourself,yourself,PRON,
text58,5,12,and,and,CCONJ,
text58,5,13,contact,contact,VERB,
text58,5,14,civil,civil,ADJ,
text58,5,15,rights,right,NOUN,
text58,5,16,and,and,CCONJ,
text58,5,17,digital,digital,ADJ,
text58,5,18,organizations,organization,NOUN,
text58,5,19,about,about,ADP,
text58,5,20,the,the,DET,
text58,5,21,issue,issue,NOUN,
text58,5,22,of,of,ADP,
text58,5,23,chat,chat,NOUN,
text58,5,24,control,control,NOUN,
text58,5,25,.,.,PUNCT,
text60,1,1,*,*,PUNCT,
text60,1,2,Translation,translation,NOUN,
text60,1,3,from,from,ADP,
text60,1,4,German,German,PROPN,NORP_B
text60,1,5,to,to,ADP,
text60,1,6,English,English,PROPN,LANGUAGE_B
text60,1,7,:,:,PUNCT,
text60,1,8,Holly,Holly,PROPN,PERSON_B
text60,1,9,Hildebrand,Hildebrand,PROPN,PERSON_I
text60,1,10,and,and,CCONJ,
text60,1,11,Franziska,Franziska,PROPN,PERSON_B
text60,1,12,Rau,Rau,PROPN,PERSON_I
text60,1,13,for,for,ADP,
text60,1,14,netzpolitik.org,netzpolitik.org,PROPN,ORG_B
text60,1,15,.,.,PUNCT,
text60,1,16,*,*,PUNCT,
